snapped_at,price,market_cap,total_volume
2015-10-13T00:00:00.000Z,0.007002411183251664,227496066.46985248,729068.3808294216
2015-10-14T00:00:00.000Z,0.007457130535711743,247250198.58982176,406765.5206501418
2015-10-15T00:00:00.000Z,0.007360404260658616,244043121.73885217,600708.0542899369
2015-10-16T00:00:00.000Z,0.007424000417343975,246151729.3721372,473505.3611873911
2015-10-17T00:00:00.000Z,0.007142813243177138,236828627.90291694,539075.232121755
2015-10-18T00:00:00.000Z,0.006849630092531685,227107785.29822743,335300.0633074595
2015-10-19T00:00:00.000Z,0.006958263533394344,230709658.6593224,417648.93794581114
2015-10-20T00:00:00.000Z,0.006519442690619329,216160021.90536156,560388.437772509
2015-10-21T00:00:00.000Z,0.006506996449312351,215747351.6939297,355910.8032328822
2015-10-22T00:00:00.000Z,0.006539913728328453,216838763.96501595,418206.4043242572
2015-10-23T00:00:00.000Z,0.006472731113846145,214611242.97782317,410251.7540683029
2015-10-24T00:00:00.000Z,0.006428406776162846,213141615.85488692,256686.10250476576
2015-10-25T00:00:00.000Z,0.006358867286627873,210835949.81953758,398360.17683398374
2015-10-26T00:00:00.000Z,0.00644682377758997,213752253.85277075,591753.5404021284
2015-10-27T00:00:00.000Z,0.006443210508213102,213632451.52844363,500400.0019629632
2015-10-28T00:00:00.000Z,0.006567387670656304,217749695.8126047,443852.0518504688
2015-10-29T00:00:00.000Z,0.006546313839149327,217050967.3941875,786307.3032790255
2015-10-30T00:00:00.000Z,0.00677682049388491,224693694.8329407,1420750.5392255262
2015-10-31T00:00:00.000Z,0.006568235424482511,217777804.1179215,441311.72402707464
2015-11-01T00:00:00.000Z,0.006896507223839133,228662053.38694894,680354.8813129838
2015-11-02T00:00:00.000Z,0.007166988644624735,237630192.63083497,817392.4637666285
2015-11-03T00:00:00.000Z,0.007463649275364521,247466335.30165562,1427433.3635571732
2015-11-04T00:00:00.000Z,0.006867871833628944,227712612.32751462,1780145.677551719
2015-11-05T00:00:00.000Z,0.006329415879816144,209859452.74092576,1744018.6170391226
2015-11-06T00:00:00.000Z,0.006468904030834759,214484351.40336922,1126389.2272309337
2015-11-07T00:00:00.000Z,0.006662652894529381,220908329.74136883,516303.78026984766
2015-11-08T00:00:00.000Z,0.006612249258277506,219237136.10820872,448554.8499849451
2015-11-09T00:00:00.000Z,0.006537121198810434,216746174.26518548,431643.01876609115
2015-11-10T00:00:00.000Z,0.006257771514190806,207483996.9883578,578931.3515250555
2015-11-11T00:00:00.000Z,0.005995452515989453,198786492.75552124,641657.7856312281
2015-11-12T00:00:00.000Z,0.006314402385228805,209361662.13628638,684396.8021644892
2015-11-13T00:00:00.000Z,0.006275185394332254,208061375.28455004,470239.4344303167
2015-11-14T00:00:00.000Z,0.006057825230645447,200854535.68589875,192267.9092657474
2015-11-15T00:00:00.000Z,0.005852986579673245,194062862.01340425,385052.03716129356
2015-11-16T00:00:00.000Z,0.005888426802835646,195237925.5546696,312691.53795891395
2015-11-17T00:00:00.000Z,0.005976872141816761,198170437.93630213,354193.29554223793
2015-11-18T00:00:00.000Z,0.006000778514638675,198963082.69415823,352257.2387679723
2015-11-19T00:00:00.000Z,0.005876865622542754,194854600.61357313,244912.04738487813
2015-11-20T00:00:00.000Z,0.005832548758339569,193385221.28292558,401279.63093238627
2015-11-21T00:00:00.000Z,0.00586294778235334,194393137.75808275,283784.359616553
2015-11-22T00:00:00.000Z,0.005903821413441769,195748352.52270356,240631.90380494442
2015-11-23T00:00:00.000Z,0.005960808665888133,197637833.92804775,433042.74075625173
2015-11-24T00:00:00.000Z,0.005834276396888546,193442503.23236716,246380.78997934243
2015-11-25T00:00:00.000Z,0.005946467041053916,197162319.9791663,280675.17456122214
2015-11-26T00:00:00.000Z,0.00592168075622114,196340500.67241564,537479.2042821655
2015-11-27T00:00:00.000Z,0.005975320525833468,198118992.22830933,286871.138172368
2015-11-28T00:00:00.000Z,0.005890040430979307,197536877.15690994,276079.8323133415
2015-11-29T00:00:00.000Z,0.005970511290808857,200235663.78480035,275386.18255663716
2015-11-30T00:00:00.000Z,0.005818330207129923,195131899.83197924,377494.25984376034
2015-12-01T00:00:00.000Z,0.005579004077039486,187105514.11967388,423268.54200632824
2015-12-02T00:00:00.000Z,0.005720201392341562,191840910.6003181,451995.8799977705
2015-12-03T00:00:00.000Z,0.005806724596485978,194742677.36212215,188782.61418768045
2015-12-04T00:00:00.000Z,0.006503288318397208,218103641.34522694,1226591.3001789025
2015-12-05T00:00:00.000Z,0.007165703696962718,240319357.31456318,1007884.3618443856
2015-12-06T00:00:00.000Z,0.007305008073378661,244991269.4710169,1361447.710807059
2015-12-07T00:00:00.000Z,0.007582268203015049,254289864.41451305,1040279.4885390064
2015-12-08T00:00:00.000Z,0.009244166065192648,310025664.1420754,3326141.495180781
2015-12-09T00:00:00.000Z,0.01173854054215943,393680598.33375716,7966334.960255699
2015-12-10T00:00:00.000Z,0.01175829431292125,394343089.23413193,4402600.276510518
2015-12-11T00:00:00.000Z,0.0117568907595902,394296017.6485991,4786732.106159167
2015-12-12T00:00:00.000Z,0.01177930363138447,395047687.9901254,2224933.19595404
2015-12-13T00:00:00.000Z,0.0122168283198146,409721145.9475555,1978355.9450776135
2015-12-14T00:00:00.000Z,0.01073478473956465,360017198.3968345,2902352.9020792875
2015-12-15T00:00:00.000Z,0.009288875395430954,311525100.61938727,6878993.132458347
2015-12-16T00:00:00.000Z,0.009350723539701353,313599329.04282326,1735477.1215164107
2015-12-17T00:00:00.000Z,0.009397503267882218,315168201.3667711,782770.4552545274
2015-12-18T00:00:00.000Z,0.008896753719578453,298374343.46905667,1169240.2492557399
2015-12-19T00:00:00.000Z,0.008756328919842531,293664855.18280965,653614.5279714664
2015-12-20T00:00:00.000Z,0.008701361860136151,291821400.7196133,793679.9409127489
2015-12-21T00:00:00.000Z,0.00872514364414619,292618980.8723496,722998.7112263566
2015-12-22T00:00:00.000Z,0.008556875280867966,286975690.7462819,640238.76869156
2015-12-23T00:00:00.000Z,0.008332925351331108,279464983.43643993,502343.52060322935
2015-12-24T00:00:00.000Z,0.008213326044664073,275453928.8730658,462481.37153088435
2015-12-25T00:00:00.000Z,0.008913182232052345,298925313.7193384,1089082.8884665007
2015-12-26T00:00:00.000Z,0.00849051957361925,284750290.20021635,941987.5749594815
2015-12-27T00:00:00.000Z,0.008733403254113344,292895987.045493,649288.3349259889
2015-12-28T00:00:00.000Z,0.008741020487844302,293151449.56420064,642693.9439128799
2015-12-29T00:00:00.000Z,0.008564821968094707,287242202.2918151,433156.82368924044
2015-12-30T00:00:00.000Z,0.008501737181094208,285126500.0370997,371970.9168892086
2015-12-31T00:00:00.000Z,0.00830265835008282,278449905.7001235,515418.80833472917
2016-01-01T00:00:00.000Z,0.008140605873944296,273015080.5156338,278077.06657551206
2016-01-02T00:00:00.000Z,0.008321948853165591,279096859.78853923,381757.068734545
2016-01-03T00:00:00.000Z,0.008247039225658882,276584582.6556296,399715.10324176314
2016-01-04T00:00:00.000Z,0.008297237946735432,278268119.2484478,431528.76523917384
2016-01-05T00:00:00.000Z,0.008435128444158536,282892613.52310663,535444.977276051
2016-01-06T00:00:00.000Z,0.008497736939744009,284992342.1830999,453958.4989611516
2016-01-07T00:00:00.000Z,0.008564595296581762,287234600.3095652,457530.14627481735
2016-01-08T00:00:00.000Z,0.00852941559344116,286054763.1286264,415625.60118479084
2016-01-09T00:00:00.000Z,0.008623335919270619,289204610.41461974,450891.86776686
2016-01-10T00:00:00.000Z,0.00856852181428287,287366285.6611119,277725.23318485625
2016-01-11T00:00:00.000Z,0.008435320303602774,282899047.99769336,311344.9421125061
2016-01-12T00:00:00.000Z,0.008418870560036972,282347365.71094203,425472.803086417
2016-01-13T00:00:00.000Z,0.008322183179440897,279104718.491922,698655.1127557163
2016-01-14T00:00:00.000Z,0.0079129170477232,265378980.18282855,1215725.8575014542
2016-01-15T00:00:00.000Z,0.007997206843721986,268205844.15310264,1058911.1224001946
2016-01-16T00:00:00.000Z,0.007432652909335183,249272150.4896664,479343.5678233324
2016-01-17T00:00:00.000Z,0.007460920601724837,250220176.52522895,481166.5961134291
2016-01-18T00:00:00.000Z,0.007771201950500088,260626218.62210914,765141.9608674429
2016-01-19T00:00:00.000Z,0.007632618489462874,255978484.12186632,318780.1991996384
2016-01-20T00:00:00.000Z,0.007772342677646274,260664475.6902543,1049856.8958298874
2016-01-21T00:00:00.000Z,0.007597888551181296,254813730.9028711,499672.23368684325
2016-01-22T00:00:00.000Z,0.007290487785583626,244504296.19128105,507690.2004588956
2016-01-23T00:00:00.000Z,0.007349941785130417,246498231.12985817,467711.62483003584
2016-01-24T00:00:00.000Z,0.007457613584168941,250109267.6225907,488719.3254460372
2016-01-25T00:00:00.000Z,0.007383105557368108,250436252.9341532,585114.3555204086
2016-01-26T00:00:00.000Z,0.007655612817742629,259679747.64722008,1092178.8616130212
2016-01-27T00:00:00.000Z,0.007628880658874351,258772988.0664728,1088365.1500870748
2016-01-28T00:00:00.000Z,0.00880361317342551,298620123.7816746,3123969.336775989
2016-01-29T00:00:00.000Z,0.009724161476543364,329845285.86101913,4080095.497883414
2016-01-30T00:00:00.000Z,0.009360135604012512,317497463.5551695,1743903.9136052383
2016-01-31T00:00:00.000Z,0.009051430919824785,307026145.79186845,1353684.2428162873
2016-02-01T00:00:00.000Z,0.00921930419742381,312720437.20934904,1185663.5971512673
2016-02-02T00:00:00.000Z,0.009608883374277224,325935032.1402009,1168861.7601676735
2016-02-03T00:00:00.000Z,0.0095832099197553,325064183.99907833,1118370.7643891734
2016-02-04T00:00:00.000Z,0.009696804099120439,328917318.75575876,1632042.871938534
2016-02-05T00:00:00.000Z,0.01027218900638525,348434477.09117764,1668704.0252506272
2016-02-06T00:00:00.000Z,0.01116962082367533,378875523.86203444,2617650.806385618
2016-02-07T00:00:00.000Z,0.01180877569058125,400555770.56429154,3495024.204390214
2016-02-08T00:00:00.000Z,0.01128055900289921,384563747.17178446,1480546.9005431968
2016-02-09T00:00:00.000Z,0.01099995530516784,374997731.0335682,1090456.4846780903
2016-02-10T00:00:00.000Z,0.01109147466096586,378117702.87143445,957990.538105832
2016-02-11T00:00:00.000Z,0.01099717463095863,374902935.5102894,774034.9395244231
2016-02-12T00:00:00.000Z,0.01117868795411789,381090877.4108448,1176805.7213121862
2016-02-13T00:00:00.000Z,0.01164152715509292,396869455.1762912,948248.3957185008
2016-02-14T00:00:00.000Z,0.01201748418929886,409686146.779311,1597655.7270205668
2016-02-15T00:00:00.000Z,0.01208060338625716,411837933.3081984,1050402.6463424466
2016-02-16T00:00:00.000Z,0.01189642055364325,405558985.5843741,1405666.5269369776
2016-02-17T00:00:00.000Z,0.01136140896797409,387319990.503335,2139298.026412378
2016-02-18T00:00:00.000Z,0.0111705792217777,380814443.9031831,1230233.2698795982
2016-02-19T00:00:00.000Z,0.01153635692276877,393284113.4726481,1003753.9778538162
2016-02-20T00:00:00.000Z,0.01160263125,395543461.0470706,674109.3787500001
2016-02-21T00:00:00.000Z,0.01133328992043771,386361388.5151966,694034.5522899807
2016-02-22T00:00:00.000Z,0.01114587583684899,379972284.7270669,812950.3302444251
2016-02-23T00:00:00.000Z,0.01105592835627715,376905899.43813944,1151303.6199684986
2016-02-24T00:00:00.000Z,0.01121569015494332,382352313.5683414,654343.5738432419
2016-02-25T00:00:00.000Z,0.01109505840450723,378239875.7038994,1143935.4916028187
2016-02-26T00:00:00.000Z,0.01129054947064485,384904330.62259346,801586.9306063524
2016-02-27T00:00:00.000Z,0.01118961972374629,381463550.6347902,585288.39731591
2016-02-28T00:00:00.000Z,0.011065550458298,377233924.9914703,796778.5594738412
2016-02-29T00:00:00.000Z,0.01110222868769726,378484316.6904792,979355.17310989
2016-03-01T00:00:00.000Z,0.01112083690141433,379118686.35189146,1060919.4736210823
2016-03-02T00:00:00.000Z,0.01100455095091699,375154400.46364814,587634.5219977149
2016-03-03T00:00:00.000Z,0.01094380973080008,373083681.16596603,922326.0081671508
2016-03-04T00:00:00.000Z,0.01094719737767704,373199168.89815766,711374.0738432077
2016-03-05T00:00:00.000Z,0.01065763780148575,363327839.3283218,1557568.9378211214
2016-03-06T00:00:00.000Z,0.01057949593590706,360663917.3870234,785896.7584759155
2016-03-07T00:00:00.000Z,0.0106089546033741,361668188.1456712,775436.641446319
2016-03-08T00:00:00.000Z,0.01069242605923613,364513800.3037155,890335.6696334097
2016-03-09T00:00:00.000Z,0.01075333017639255,366590072.89852595,529793.2009861297
2016-03-10T00:00:00.000Z,0.01098572401775677,374512574.4724019,1800985.2125983685
2016-03-11T00:00:00.000Z,0.01165142580163559,397206908.36503834,3698811.7910130955
2016-03-12T00:00:00.000Z,0.0114700200106621,391022632.32716674,2082186.7354071678
2016-03-13T00:00:00.000Z,0.01138220032097358,388028785.219643,1132902.4228014883
2016-03-14T00:00:00.000Z,0.01130259242374905,385314885.02610976,1129424.33127103
2016-03-15T00:00:00.000Z,0.01095830308487373,373577771.8001463,381536.61248288787
2016-03-16T00:00:00.000Z,0.01087214908941193,374435405.250044,288525.93242058466
2016-03-17T00:00:00.000Z,0.01084167690272467,373385947.09073573,232676.54870650097
2016-03-18T00:00:00.000Z,0.01065922719702166,367102402.87782675,301406.54648770456
2016-03-19T00:00:00.000Z,0.01054197301611107,363064184.08727723,215601.62373758113
2016-03-20T00:00:00.000Z,0.01048153640994265,360982755.2054154,151316.323973371
2016-03-21T00:00:00.000Z,0.01060852469550538,365356215.29832345,106147.23883130502
2016-03-22T00:00:00.000Z,0.0106437870047555,366570644.6577386,797967.6913243348
2016-03-23T00:00:00.000Z,0.01106181504798171,380967476.27621996,1361745.2870291523
2016-03-24T00:00:00.000Z,0.01093726320007721,376677926.7804187,1271229.9562677024
2016-03-25T00:00:00.000Z,0.01090999077410804,375738667.9654469,1011757.8114123387
2016-03-26T00:00:00.000Z,0.01072440880121906,369347248.8766983,407166.6360500582
2016-03-27T00:00:00.000Z,0.01069359229714893,368285932.4713589,559026.2168243019
2016-03-28T00:00:00.000Z,0.01002230379573719,345166843.50388086,2784758.282680914
2016-03-29T00:00:00.000Z,0.00990725026435036,341204414.7976529,1465914.1092583984
2016-03-30T00:00:00.000Z,0.009559778762327406,329237541.31175554,1579789.30594745
2016-03-31T00:00:00.000Z,0.009637597689989072,331917615.09252226,1363232.9107654453
2016-04-01T00:00:00.000Z,0.009658192338645817,332626892.1225145,1069947.067395154
2016-04-02T00:00:00.000Z,0.00975981001453523,336126591.7071417,513044.758283413
2016-04-03T00:00:00.000Z,0.009777165169482408,336724300.9937217,346935.659081507
2016-04-04T00:00:00.000Z,0.00985524150229951,339413239.77467346,406038.84308012883
2016-04-05T00:00:00.000Z,0.009908268878578309,341239495.7396174,622551.885227055
2016-04-06T00:00:00.000Z,0.009605722674881896,330819843.70428497,1045883.2399873356
2016-04-07T00:00:00.000Z,0.009161146661885267,315508703.44840336,1926784.8347851692
2016-04-08T00:00:00.000Z,0.008833378393161824,304220406.763152,1148741.7315145028
2016-04-09T00:00:00.000Z,0.008331683755089157,286942108.4641104,1371894.0937098812
2016-04-10T00:00:00.000Z,0.00784340740977316,270125934.4281549,979434.7481973631
2016-04-11T00:00:00.000Z,0.007991664728432688,275231897.26374805,2380733.7804294527
2016-04-12T00:00:00.000Z,0.007650789942536155,263492213.82609257,1551325.5645605975
2016-04-13T00:00:00.000Z,0.007451013379247601,256611934.88406998,1809276.2976743528
2016-04-14T00:00:00.000Z,0.008208071838552993,282684930.0827884,249930.91333201548
2016-04-15T00:00:00.000Z,0.00824911796304824,284098553.28947246,201807.62303763552
2016-04-16T00:00:00.000Z,0.008399796311095952,292889805.1176948,90045.71289758924
2016-04-17T00:00:00.000Z,0.008480037824716666,295687720.7356812,73820.68619596427
2016-04-18T00:00:00.000Z,0.009011727518401144,314227038.2380142,1369991.6177136374
2016-04-19T00:00:00.000Z,0.009132680844237687,318444520.9864715,517326.0220775947
2016-04-20T00:00:00.000Z,0.009294042652902361,324070994.1702086,1684524.3849871925
2016-04-21T00:00:00.000Z,0.009658140198145353,336766594.76818746,1235934.4353469317
2016-04-22T00:00:00.000Z,0.009436732211813499,329046390.6624552,1301944.9816240883
2016-04-23T00:00:00.000Z,0.009523666113567851,332077661.0171087,410234.4779672346
2016-04-24T00:00:00.000Z,0.009412265425299451,328193266.12603164,647817.9171704832
2016-04-25T00:00:00.000Z,0.009425722525658792,328662497.44494945,765142.7729712945
2016-04-26T00:00:00.000Z,0.009186859007899862,320333642.0090476,1060631.0692520775
2016-04-27T00:00:00.000Z,0.008871913860504645,309351920.61641145,1139323.204690314
2016-04-28T00:00:00.000Z,0.008777157721844049,306047899.1903983,977971.4095860752
2016-04-29T00:00:00.000Z,0.008883046014376896,309740084.1215046,703239.3902062355
2016-04-30T00:00:00.000Z,0.008956636236863784,312306078.00093716,539338.5815339482
2016-05-01T00:00:00.000Z,0.008931725045957503,311437457.6702094,312406.6659872467
2016-05-02T00:00:00.000Z,0.008756308113604866,305320900.88379794,760944.4364788253
2016-05-03T00:00:00.000Z,0.008751037318232287,305137115.2094417,442260.2682131911
2016-05-04T00:00:00.000Z,0.008460829760309894,295017960.894796,755807.7717037299
2016-05-05T00:00:00.000Z,0.008292550357300378,289150280.3312005,682087.3735114337
2016-05-06T00:00:00.000Z,0.008687405271238374,302918349.75930005,919291.7239529291
2016-05-07T00:00:00.000Z,0.00880414109674947,306988773.84077835,523940.05633209075
2016-05-08T00:00:00.000Z,0.00868491423002839,302831490.4418225,510806.69599524327
2016-05-09T00:00:00.000Z,0.008743684540668371,304880733.56541014,461025.6683075364
2016-05-10T00:00:00.000Z,0.008508016315069528,296663293.74762577,555939.3738416169
2016-05-11T00:00:00.000Z,0.00839994900426601,292895129.32689756,638889.9197760178
2016-05-12T00:00:00.000Z,0.008420549218768896,293613431.60324717,506994.63144144573
2016-05-13T00:00:00.000Z,0.008405722223562359,293096433.8600058,654842.9059781977
2016-05-14T00:00:00.000Z,0.008346803751676717,291042024.5494345,374025.4077391368
2016-05-15T00:00:00.000Z,0.008348352895025963,291096041.13232005,429184.9912964658
2016-05-16T00:00:00.000Z,0.008269073359449366,288331668.41840345,539809.9964859869
2016-05-17T00:00:00.000Z,0.008242748722431711,287413763.0882814,438195.466813064
2016-05-18T00:00:00.000Z,0.008321384550842467,290155690.58336484,962095.8975196914
2016-05-19T00:00:00.000Z,0.008344967069884848,290977981.88076013,1095886.2210478527
2016-05-20T00:00:00.000Z,0.008420790014211746,293621827.82235974,764986.2673236205
2016-05-21T00:00:00.000Z,0.008294796215796445,289228590.4512168,309273.64371553116
2016-05-22T00:00:00.000Z,0.008213345537356814,286388512.8527429,375370.3690750555
2016-05-23T00:00:00.000Z,0.008176801311445816,285114263.9532654,705401.3555198285
2016-05-24T00:00:00.000Z,0.008297858170487405,289335356.7678631,724146.9493897064
2016-05-25T00:00:00.000Z,0.008012221834519155,279375594.92628604,714022.340229816
2016-05-26T00:00:00.000Z,0.007851986269207373,273788392.36101717,941123.7607078628
2016-05-27T00:00:00.000Z,0.007898582145932169,275413129.0507849,1488637.8172323704
2016-05-28T00:00:00.000Z,0.007907954717195322,275739938.2338945,1178047.136951442
